timestamp_utc,mode,class,mech_score,elec_score,therm_score,physics_score,subsystem_score,pf_scale,vll_scale_for_identity,kw_expected,kw_residual,sqs_mean,sqs_p10,sqs_valid_frac,risk_mech,risk_elec,risk_therm,risk_instrument,risk_score
2026-02-03 07:06:00+00:00,RUNNING,NORMAL,0.1753515620753764,0.4940304994319968,0.12585153846131814,0.5256889446668753,0.3320147936647948,0.1,1000,2885.7214997258016,1.9947688788492997,1.0,1.0,1.0,0.1753515620753764,0.4940304994319968,0.12585153846131814,0.5256889446668753,0.3320147936647948
2026-02-03 07:07:00+00:00,RUNNING,NORMAL,0.2442505294468117,0.3409642936146055,0.15479615266813138,0.4131672998961372,0.29001970566611657,0.1,1000,3657.2215333866566,15.315672427296704,1.0,1.0,1.0,0.2442505294468117,0.3409642936146055,0.15479615266813138,0.4131672998961372,0.29001970566611657
2026-02-03 07:08:00+00:00,RUNNING,NORMAL,0.10447590439235503,0.3067832198948787,0.14741649886795782,0.5261585139352678,0.24497694517603869,0.1,1000,3000.3360609980136,7.809861974959404,1.0,1.0,1.0,0.10447590439235503,0.3067832198948787,0.14741649886795782,0.5261585139352678,0.24497694517603869
2026-02-03 07:09:00+00:00,RUNNING,NORMAL,0.2006931226856468,0.3805765266358538,0.17399341325883977,0.4686130391234504,0.2998353448200333,0.1,1000,2914.8287615143036,-2.3994785874742774,1.0,1.0,1.0,0.2006931226856468,0.3805765266358538,0.17399341325883977,0.4686130391234504,0.2998353448200333
2026-02-03 07:10:00+00:00,RUNNING,NORMAL,0.16009260266432898,0.6123342174048833,0.22006558876968899,0.47480099544435994,0.3745793742817522,0.1,1000,2695.567786833116,45.20971566688422,1.0,1.0,1.0,0.16009260266432898,0.6123342174048833,0.22006558876968899,0.47480099544435994,0.3745793742817522
2026-02-03 07:11:00+00:00,RUNNING,NORMAL,0.20051079935704696,0.7261421435460943,0.207854392372722,0.5477424340522563,0.43766805354217814,0.1,1000,2667.823362582467,42.06164116753325,1.0,1.0,1.0,0.20051079935704696,0.7261421435460943,0.207854392372722,0.5477424340522563,0.43766805354217814
2026-02-03 07:12:00+00:00,RUNNING,NORMAL,0.20955114824565538,0.3908331077669276,0.18377391744339575,0.4676737598824181,0.3078516408954244,0.1,1000,3693.8225239572685,30.69174628082692,1.0,1.0,1.0,0.20955114824565538,0.3908331077669276,0.18377391744339575,0.4676737598824181,0.3078516408954244
2026-02-03 07:13:00+00:00,RUNNING,NORMAL,0.1372425084314466,0.6298449183182214,0.19099422678764247,0.2513662490652644,0.3348346704054851,0.1,1000,2698.042692638739,18.71921807554645,1.0,1.0,1.0,0.1372425084314466,0.6298449183182214,0.19099422678764247,0.2513662490652644,0.3348346704054851
2026-02-03 07:14:00+00:00,RUNNING,ELEC,0.32390997392786797,0.8170878758287655,0.2128457481339789,0.6885713259921619,0.534561807999181,0.1,1000,2613.3173031976266,50.11965549802562,1.0,1.0,1.0,0.32390997392786797,0.8170878758287655,0.2128457481339789,0.6885713259921619,0.534561807999181
2026-02-03 07:15:00+00:00,RUNNING,NORMAL,0.39457199435721996,0.2848043220279972,0.18259031784592425,0.4558059003646247,0.3335411431328672,0.1,1000,3451.9449470815252,7.433621966093597,1.0,1.0,1.0,0.39457199435721996,0.2848043220279972,0.18259031784592425,0.4558059003646247,0.3335411431328672
2026-02-03 07:16:00+00:00,RUNNING,NORMAL,0.21926576665339978,0.3667986252239195,0.23261297689391777,0.5142417113730995,0.3171507400799636,0.1,1000,3111.746353698939,25.767922491536865,1.0,1.0,1.0,0.21926576665339978,0.3667986252239195,0.23261297689391777,0.5142417113730995,0.3171507400799636
2026-02-03 07:17:00+00:00,RUNNING,NORMAL,0.11069704111868502,0.47159657677577244,0.22693067970459016,0.5182306686589051,0.3155769682020073,0.1,1000,2808.8259841502886,-15.752795125898501,1.0,1.0,1.0,0.11069704111868502,0.47159657677577244,0.22693067970459016,0.5182306686589051,0.3155769682020073
2026-02-03 07:18:00+00:00,RUNNING,ELEC,0.0949779601092517,0.8321636289109682,0.25915214798556613,0.595429497363214,0.4526868025067071,0.1,1000,2549.8432762483394,33.95670541832715,1.0,1.0,1.0,0.0949779601092517,0.8321636289109682,0.25915214798556613,0.595429497363214,0.4526868025067071
2026-02-03 07:19:00+00:00,RUNNING,NORMAL,0.23233882175500656,0.4455725877557695,0.33589320652207516,0.4434517772301257,0.354170740537431,0.1,1000,3789.7223224618533,1.935565696041067,1.0,1.0,1.0,0.23233882175500656,0.4455725877557695,0.33589320652207516,0.4434517772301257,0.354170740537431
2026-02-03 07:20:00+00:00,RUNNING,NORMAL,0.2209862759763095,0.5147328816400342,0.33169548763941165,0.5520242596412639,0.3900596668677619,0.1,1000,2932.8871274804105,20.220769888010636,1.0,1.0,1.0,0.2209862759763095,0.5147328816400342,0.33169548763941165,0.5520242596412639,0.3900596668677619
2026-02-03 07:21:00+00:00,RUNNING,NORMAL,0.13594611233256718,0.573055390541172,0.2878264981621667,0.5166554431020653,0.36882281682662066,0.1,1000,3240.6549375146183,-3.972430014618112,1.0,1.0,1.0,0.13594611233256718,0.573055390541172,0.2878264981621667,0.5166554431020653,0.36882281682662066
2026-02-03 07:22:00+00:00,RUNNING,NORMAL,0.33115152743210957,0.6221377833362456,0.24595626240606183,0.4577437885501287,0.43920626597314655,0.1,1000,3463.308781593566,13.907887454053252,1.0,1.0,1.0,0.33115152743210957,0.6221377833362456,0.24595626240606183,0.4577437885501287,0.43920626597314655
2026-02-03 07:23:00+00:00,RUNNING,NORMAL,0.20891967606674614,0.6524276436075246,0.21769652627480127,0.6976041460085698,0.43876666228973366,0.1,1000,3005.3415230425408,-4.382009947302777,1.0,1.0,1.0,0.20891967606674614,0.6524276436075246,0.21769652627480127,0.6976041460085698,0.43876666228973366
2026-02-03 07:24:00+00:00,RUNNING,NORMAL,0.217480706056036,0.7798942588513729,0.20553337143072262,0.6019215554722135,0.470199476282834,0.1,1000,2651.9382293157305,25.647792777293034,1.0,1.0,1.0,0.217480706056036,0.7798942588513729,0.20553337143072262,0.6019215554722135,0.470199476282834
2026-02-03 07:25:00+00:00,RUNNING,NORMAL,0.20628834207709426,0.7647799693689011,0.18471960038899496,0.48450793327700514,0.4402580386157403,0.1,1000,3055.0596673090836,29.552548544575075,1.0,1.0,1.0,0.20628834207709426,0.7647799693689011,0.18471960038899496,0.48450793327700514,0.4402580386157403
2026-02-03 07:26:00+00:00,RUNNING,NORMAL,0.2489932594420314,0.7457338701845515,0.15888194423630497,0.6974655429551018,0.47660661797140835,0.1,1000,3221.9496341550494,0.6674402351941353,1.0,1.0,1.0,0.2489932594420314,0.7457338701845515,0.15888194423630497,0.6974655429551018,0.47660661797140835
2026-02-03 07:27:00+00:00,RUNNING,NORMAL,0.2262564979232766,0.7702299322774181,0.15663398635858447,0.5839124619652292,0.45985221735896287,0.1,1000,2682.1476182092983,33.31094398582354,1.0,1.0,1.0,0.2262564979232766,0.7702299322774181,0.15663398635858447,0.5839124619652292,0.45985221735896287
2026-02-03 07:28:00+00:00,RUNNING,NORMAL,0.15327353819910514,0.7910205769579036,0.12545631859271625,0.5121740587463934,0.426147496479672,0.1,1000,2861.5779890399767,25.070879404467632,1.0,1.0,1.0,0.15327353819910514,0.7910205769579036,0.12545631859271625,0.5121740587463934,0.426147496479672
2026-02-03 07:29:00+00:00,RUNNING,ELEC,0.27571915179732503,0.9402476786699568,0.152975774202177,0.5841554724541467,0.5361580771258391,0.1,1000,2522.4215093750513,31.635631101139097,1.0,1.0,1.0,0.27571915179732503,0.9402476786699568,0.152975774202177,0.5841554724541467,0.5361580771258391
2026-02-03 07:30:00+00:00,RUNNING,NORMAL,0.20898400464995037,0.8420655637058524,0.2025641158900895,0.44519138465585806,0.4650306735413923,0.1,1000,3526.944523336996,11.480501663003452,1.0,1.0,1.0,0.20898400464995037,0.8420655637058524,0.2025641158900895,0.44519138465585806,0.4650306735413923
2026-02-03 07:31:00+00:00,RUNNING,ELEC,0.20869141123642368,0.8557902420865197,0.18240033271636183,0.5843939410933235,0.4875877192468952,0.1,1000,2891.8471074583344,8.59134382371667,1.0,1.0,1.0,0.20869141123642368,0.8557902420865197,0.18240033271636183,0.5843939410933235,0.4875877192468952
2026-02-03 07:32:00+00:00,RUNNING,ELEC,0.12165189663174318,0.8977126533155758,0.16885263364615802,0.7603367603738221,0.4961560010884026,0.1,1000,2694.94447285698,79.4755257144484,1.0,1.0,1.0,0.12165189663174318,0.8977126533155758,0.16885263364615802,0.7603367603738221,0.4961560010884026
2026-02-03 07:33:00+00:00,RUNNING,NORMAL,0.31603807717364246,0.8778477630366869,0.23405619077961404,0.5465736445885432,0.5349545188438842,0.1,1000,2701.5085376567695,22.611929388684985,1.0,1.0,1.0,0.31603807717364246,0.8778477630366869,0.23405619077961404,0.5465736445885432,0.5349545188438842
2026-02-03 07:34:00+00:00,RUNNING,NORMAL,0.1678025983498623,0.8847094251944249,0.2706561055107716,0.41394052822699895,0.4710687028300973,0.1,1000,3746.6043135735135,14.371978531749392,1.0,1.0,1.0,0.1678025983498623,0.8847094251944249,0.2706561055107716,0.41394052822699895,0.4710687028300973
2026-02-03 07:35:00+00:00,RUNNING,NORMAL,0.27740892808840895,0.8925242993380239,0.3164322686389994,0.41880258448381047,0.5197618570479111,0.1,1000,3225.552353622529,11.029227956418254,1.0,1.0,1.0,0.27740892808840895,0.8925242993380239,0.3164322686389994,0.41880258448381047,0.5197618570479111
2026-02-03 07:36:00+00:00,RUNNING,NORMAL,0.13857594578262514,0.8978590575384188,0.25148093024540363,0.5217455547788976,0.4787362234372743,0.1,1000,3204.5664646892724,11.571625786918503,1.0,1.0,1.0,0.13857594578262514,0.8978590575384188,0.25148093024540363,0.5217455547788976,0.4787362234372743
2026-02-03 07:37:00+00:00,RUNNING,NORMAL,0.13357076064357373,0.9025128822463243,0.20852745040751855,0.4963789616123191,0.46836523634607463,0.1,1000,3252.7618265801916,6.138192467427416,1.0,1.0,1.0,0.13357076064357373,0.9025128822463243,0.20852745040751855,0.4963789616123191,0.46836523634607463
2026-02-03 07:38:00+00:00,RUNNING,NORMAL,0.19876396071140767,0.9066024936724303,0.15427741894925015,0.4252264548322112,0.47380383962775857,0.1,1000,3858.337236732217,5.519912077306799,1.0,1.0,1.0,0.19876396071140767,0.9066024936724303,0.15427741894925015,0.4252264548322112,0.47380383962775857
2026-02-03 07:39:00+00:00,RUNNING,ELEC,0.18863371450490274,0.9108070129661493,0.1843152464090476,0.5593406743491688,0.49635264223224795,0.1,1000,3013.214991445307,5.565478066888318,1.0,1.0,1.0,0.18863371450490274,0.9108070129661493,0.1843152464090476,0.5593406743491688,0.49635264223224795
2026-02-03 07:40:00+00:00,RUNNING,NORMAL,0.2246645228967351,0.9121712462856292,0.1778868308574544,0.5190662686168254,0.5024354836325339,0.1,1000,3315.3155682981314,15.12498035051749,1.0,1.0,1.0,0.2246645228967351,0.9121712462856292,0.1778868308574544,0.5190662686168254,0.5024354836325339
2026-02-03 07:41:00+00:00,RUNNING,ELEC,0.24221993320185956,0.9147110630942213,0.18823754366963893,0.553404467708024,0.5161721498941055,0.1,1000,2850.755786086399,19.472107401973062,1.0,1.0,1.0,0.24221993320185956,0.9147110630942213,0.18823754366963893,0.553404467708024,0.5161721498941055
2026-02-03 07:42:00+00:00,RUNNING,NORMAL,0.1696451531697335,0.9227604632861953,0.19189162659479034,0.4579281013124403,0.47981492446584467,0.1,1000,3721.132171292079,18.28248114694543,1.0,1.0,1.0,0.1696451531697335,0.9227604632861953,0.19189162659479034,0.4579281013124403,0.47981492446584467
2026-02-03 07:43:00+00:00,RUNNING,NORMAL,0.16659525162087907,0.9361535577884448,0.17142522586112438,0.37241562791842675,0.4675382108926578,0.1,1000,2773.5820351219913,18.447957378008596,1.0,1.0,1.0,0.16659525162087907,0.9361535577884448,0.17142522586112438,0.37241562791842675,0.4675382108926578
2026-02-03 07:44:00+00:00,RUNNING,ELEC,0.18242115506525766,0.964972806725047,0.16831356205547088,0.5588482453627134,0.5106621572286721,0.1,1000,2844.651411084459,10.28860113776318,1.0,1.0,1.0,0.18242115506525766,0.964972806725047,0.16831356205547088,0.5588482453627134,0.5106621572286721
2026-02-03 07:45:00+00:00,RUNNING,ELEC,0.3163058295897176,1.0,0.1825328223928663,0.6721934910102625,0.5889159867779544,0.1,1000,2239.1386685593347,2.5305806714345636,1.0,1.0,1.0,0.3163058295897176,1.0,0.1825328223928663,0.6721934910102625,0.5889159867779544
2026-02-03 07:46:00+00:00,RUNNING,ELEC,0.17613645255270494,1.0,0.20280850893172656,0.5562513494557129,0.5255067366260558,0.1,1000,3058.593451747345,4.287109363765921,1.0,1.0,1.0,0.17613645255270494,1.0,0.20280850893172656,0.5562513494557129,0.5255067366260558
2026-02-03 07:47:00+00:00,RUNNING,ELEC,0.25378538536832135,1.0,0.2509267748218088,0.6224547616144708,0.5698321147745222,0.1,1000,3057.7185135449154,-0.2185260449150519,1.0,1.0,1.0,0.25378538536832135,1.0,0.2509267748218088,0.6224547616144708,0.5698321147745222
2026-02-03 07:48:00+00:00,RUNNING,ELEC,0.3867021103791899,1.0,0.2966074133290959,0.663982354647988,0.6294342031998448,0.1,1000,2600.1523746893936,47.12143173917775,1.0,1.0,1.0,0.3867021103791899,1.0,0.2966074133290959,0.663982354647988,0.6294342031998448
2026-02-03 07:49:00+00:00,RUNNING,ELEC,0.18969426197764364,1.0,0.3487987145739932,0.6075001627351848,0.5598378227287141,0.1,1000,2798.281284139483,-8.337376822409624,1.0,1.0,1.0,0.18969426197764364,1.0,0.3487987145739932,0.6075001627351848,0.5598378227287141
2026-02-03 07:50:00+00:00,RUNNING,NORMAL,0.23315178569678333,1.0,0.37150465593067455,0.4727284198859764,0.5582380858081337,0.1,1000,3454.1149291027114,-7.989290641173284,1.0,1.0,1.0,0.23315178569678333,1.0,0.37150465593067455,0.4727284198859764,0.5582380858081337
2026-02-03 07:51:00+00:00,RUNNING,NORMAL,0.2682048728053405,1.0,0.3933411713691992,0.2942352505168023,0.5470081682177611,0.1,1000,3289.6590179557666,5.670262532038123,1.0,1.0,1.0,0.2682048728053405,1.0,0.3933411713691992,0.2942352505168023,0.5470081682177611
2026-02-03 07:52:00+00:00,RUNNING,ELEC,0.20146075702845576,1.0,0.4134776121994707,0.5732276679201925,0.5685170564093919,0.1,1000,2992.4407859830626,-13.851308351483567,1.0,1.0,1.0,0.20146075702845576,1.0,0.4134776121994707,0.5732276679201925,0.5685170564093919
2026-02-03 07:53:00+00:00,RUNNING,ELEC,0.12701579170054786,1.0,0.3833718985126697,0.5876986133937809,0.5401161033410431,0.1,1000,2657.276762668319,26.865108959587815,1.0,1.0,1.0,0.12701579170054786,1.0,0.3833718985126697,0.5876986133937809,0.5401161033410431
2026-02-03 07:54:00+00:00,RUNNING,NORMAL,0.2187742414192727,1.0,0.33188869738618904,0.44412271755485616,0.5429726961949294,0.1,1000,3521.0749309959406,-5.659940995940815,1.0,1.0,1.0,0.2187742414192727,1.0,0.33188869738618904,0.44412271755485616,0.5429726961949294
2026-02-03 07:55:00+00:00,RUNNING,PROCESS,0.3527389565569328,1.0,0.28825771022417807,0.3836793067296066,0.5742491867637449,0.1,1000,3729.172445181123,-1.9250859705962284,1.0,1.0,1.0,0.3527389565569328,1.0,0.28825771022417807,0.3836793067296066,0.5742491867637449
2026-02-03 07:56:00+00:00,RUNNING,NORMAL,0.2894317520060687,1.0,0.35604586471337996,0.4272952241316616,0.5688022759600779,0.1,1000,3090.552574858723,4.63523489737463,1.0,1.0,1.0,0.2894317520060687,1.0,0.35604586471337996,0.4272952241316616,0.5688022759600779
2026-02-03 07:57:00+00:00,RUNNING,NORMAL,0.2176433245799364,1.0,0.35584504582091175,0.4767294968795817,0.5510613444569903,0.1,1000,3446.2731303034543,-4.309496212545582,1.0,1.0,1.0,0.2176433245799364,1.0,0.35584504582091175,0.4767294968795817,0.5510613444569903
2026-02-03 07:58:00+00:00,RUNNING,NORMAL,0.1919836386180421,1.0,0.3304688212970523,,0.46676459624410793,0.1,1000,,,1.0,1.0,1.0,0.1919836386180421,1.0,0.3304688212970523,0.0,0.46676459624410793
2026-02-03 07:59:00+00:00,RUNNING,ELEC,0.32926896309905057,1.0,0.3380504843568655,0.558810133765997,0.5997732292033239,0.1,1000,3562.9473045047826,18.77270924521781,1.0,1.0,1.0,0.32926896309905057,1.0,0.3380504843568655,0.558810133765997,0.5997732292033239
2026-02-03 08:00:00+00:00,RUNNING,ELEC,0.3101940045898315,1.0,0.35173396758734005,1.0,0.6613279960832139,0.1,1000,1842.1119759379908,-391.05920699354624,1.0,1.0,1.0,0.3101940045898315,1.0,0.35173396758734005,1.0,0.6613279960832139
2026-02-03 08:01:00+00:00,RUNNING,ELEC,0.7316815471390458,1.0,0.35575225870409116,1.0,0.8094513794948283,0.1,1000,1662.7224200064252,-619.8414721969013,0.9857142857142857,1.0,1.0,0.7212289536084879,0.9857142857142857,0.350670083579747,0.9857142857142857,0.7978877883591878
2026-02-03 08:02:00+00:00,RUNNING,ELEC,0.4149288998230996,1.0,0.3501937417741499,1.0,0.6977541755064531,0.1,1000,2384.6415023252407,-124.63151032524047,1.0,1.0,1.0,0.4149288998230996,1.0,0.3501937417741499,1.0,0.6977541755064531
2026-02-03 08:03:00+00:00,RUNNING,NORMAL,0.27640583419062786,1.0,0.32545083390064317,0.34424032679714645,0.5471957155241924,0.1,1000,3299.8412087794095,0.06561849331819758,1.0,1.0,1.0,0.27640583419062786,1.0,0.32545083390064317,0.34424032679714645,0.5471957155241924
2026-02-03 08:04:00+00:00,RUNNING,PROCESS,0.42825729768457016,1.0,0.28496110445762507,0.45820862338275364,0.6113655127542909,0.1,1000,2077.6554456180247,21.039285171449137,1.0,1.0,1.0,0.42825729768457016,1.0,0.28496110445762507,0.45820862338275364,0.6113655127542909
2026-02-03 08:05:00+00:00,RUNNING,ELEC,0.32457080898227025,1.0,0.25144453379308523,0.5702050797390709,0.5868472245867707,0.1,1000,2385.6621209552304,45.88918340374403,1.0,1.0,1.0,0.32457080898227025,1.0,0.25144453379308523,0.5702050797390709,0.5868472245867707
2026-02-03 08:06:00+00:00,RUNNING,NORMAL,0.2799333692618223,1.0,0.24986385934020883,0.5186483201095012,0.5632535055958408,0.1,1000,2821.239149828264,-34.272510084674195,1.0,1.0,1.0,0.2799333692618223,1.0,0.24986385934020883,0.5186483201095012,0.5632535055958408
2026-02-03 08:07:00+00:00,RUNNING,ELEC,0.23573352644291082,1.0,0.27223928564465866,0.5565480550962842,0.5568248348093353,0.1,1000,2596.711623422684,29.023389827315896,1.0,1.0,1.0,0.23573352644291082,1.0,0.27223928564465866,0.5565480550962842,0.5568248348093353
2026-02-03 08:08:00+00:00,RUNNING,PROCESS,0.36158097448894866,1.0,0.2413040568314896,0.5076073134126832,0.5888900460188679,0.1,1000,3344.2849056608075,-4.096812803664761,1.0,1.0,1.0,0.36158097448894866,1.0,0.2413040568314896,0.5076073134126832,0.5888900460188679
2026-02-03 08:09:00+00:00,RUNNING,ELEC,0.22596409233270406,1.0,0.3068238414938547,0.6267252897242429,0.5691198014300412,0.1,1000,2849.077707145934,2.9915351617587476,1.0,1.0,1.0,0.22596409233270406,1.0,0.3068238414938547,0.6267252897242429,0.5691198014300412
2026-02-03 08:10:00+00:00,RUNNING,PROCESS,0.39921926837770494,0.9996301724752419,0.30845853343120994,0.4551486399015272,0.6041383796943035,0.1,1000,3203.9863534171227,-1.9988534171225183,1.0,1.0,1.0,0.39921926837770494,0.9996301724752419,0.30845853343120994,0.4551486399015272,0.6041383796943035
2026-02-03 08:11:00+00:00,RUNNING,NORMAL,0.1642631278690326,0.9862529841659047,0.34249896084819315,0.505898967310515,0.5299403279060938,0.1,1000,3032.259308574803,-28.346151995855962,1.0,1.0,1.0,0.1642631278690326,0.9862529841659047,0.34249896084819315,0.505898967310515,0.5299403279060938
2026-02-03 08:12:00+00:00,RUNNING,NORMAL,0.25899040590841416,0.965629210758783,0.28270414146552797,0.5481655941818291,0.5532473256273752,0.1,1000,3336.52148663161,12.356884990011622,1.0,1.0,1.0,0.25899040590841416,0.965629210758783,0.28270414146552797,0.5481655941818291,0.5532473256273752
2026-02-03 08:13:00+00:00,RUNNING,NORMAL,0.30196405476173427,0.9431279560949992,0.25227434760162865,0.4751306574465255,0.5448929540121868,0.1,1000,3562.2692948444255,5.90367542584454,1.0,1.0,1.0,0.30196405476173427,0.9431279560949992,0.25227434760162865,0.4751306574465255,0.5448929540121868
2026-02-03 08:14:00+00:00,RUNNING,PROCESS,0.35845785942418046,0.9184400245265781,0.24872357343040255,0.5389649495121991,0.5650675372590882,0.1,1000,3148.971508525476,-32.79457519214293,1.0,1.0,1.0,0.35845785942418046,0.9184400245265781,0.24872357343040255,0.5389649495121991,0.5650675372590882
